"date";"utm_source_and_medium";"utm_campaign";"user_count";"session_count"
"2024-10-02";"ui.ads.microsoft.com / referral";"(referral)";"1";"1"
"2024-10-02";"wellcard.at / referral";"(referral)";"1";"1"
"2024-10-02";"google / cpc";"campaign_26";"1";"1"
"2024-10-02";"google / cpc";"campaign_30";"1";"1"
"2024-10-02";"bing / cpc";"campaign_5";"1";"1"
"2024-10-02";"bing / cpc";"HU | PERF | Brand";"1";"1"
"2024-10-02";"ajanlat / email";"campaign_15";"1";"1"
"2024-10-02";"email / offline";"proposal-by-phone";"1";"1"
"2024-10-03";"(not set)";"(not set)";"359";"387"
"2024-10-03";"google / cpc";"(organic)";"220";"268"
"2024-10-03";"(direct) / (none)";"(direct)";"161";"183"
"2024-10-03";"google / organic";"(organic)";"142";"177"
"2024-10-03";"google / cpc";"HU | GSN | PERF I Brand";"148";"171"
"2024-10-03";"google / cpc";"(not set)";"119";"129"
"2024-10-03";"google / cpc";"HU | pMAX | PERF I Brand";"102";"110"
"2024-10-03";"facebook / cpc";"campaign_19";"72";"72"
"2024-10-03";"google / cpc";"campaign_24";"45";"48"
"2024-10-03";"bing / cpc";"campaign_2";"32";"35"
"2024-10-03";"google / cpc";"campaign_22";"24";"25"
"2024-10-03";"google / cpc";"DE | pMAX | PERF I Brand";"19";"21"
"2024-10-03";"facebook / cpc";"campaign_20";"19";"21"
"2024-10-03";"bing / organic";"(organic)";"15";"18"
"2024-10-03";"l.facebook.com / referral";"(referral)";"13";"14"
"2024-10-03";"ajanlat / offline";"campaign_10";"8";"14"
"2024-10-03";"redir.d-edgeconnect.media / referral";"(referral)";"11";"11"
"2024-10-03";"google / cpc";"campaign_23";"8";"11"
"2024-10-03";"m.facebook.com / referral";"(referral)";"10";"10"
"2024-10-03";"ajanlat / offline";"proposal-by-phone";"3";"8"
"2024-10-03";"bing / cpc";"campaign_40";"7";"7"
"2024-10-03";"facebook / cpc";"campaign_1";"6";"7"
"2024-10-03";"ajanlat / email";"campaign_15";"6";"7"
"2024-10-03";"google / cpc";"campaign_28";"5";"6"
"2024-10-03";"google / cpc";"campaign_27";"5";"5"
"2024-10-03";"google / cpc";"campaign_30";"5";"5"
"2024-10-03";"source_16";"(referral)";"3";"4"
"2024-10-03";"other / offline";"proposal-by-phone";"3";"4"
"2024-10-03";"(direct) / (none)";"(not set)";"2";"2"
"2024-10-03";"google / cpc";"(referral)";"2";"2"
"2024-10-03";"hotelcms.hu / referral";"(referral)";"1";"2"
"2024-10-03";"kereso.startlap.hu / referral";"(referral)";"2";"2"
"2024-10-03";"lm.facebook.com / referral";"(referral)";"2";"2"
"2024-10-03";"mail.google.com / referral";"(referral)";"2";"2"
"2024-10-03";"otpbankdirekt.hu / referral";"(referral)";"2";"2"
"2024-10-03";"bing / cpc";"campaign_14";"1";"2"
"2024-10-03";"bing / cpc";"campaign_5";"2";"2"
"2024-10-03";"google / cpc";"campaign_25";"1";"2"
"2024-10-03";"bing / cpc";"HU | PERF | Lokáció - All";"2";"2"
"2024-10-03";"google / organic";"(not set)";"1";"1"
"2024-10-03";"amts.hu / referral";"(referral)";"1";"1"
"2024-10-03";"source_1";"(referral)";"1";"1"
"2024-10-03";"l.instagram.com / referral";"(referral)";"1";"1"
"2024-10-03";"source_21";"(referral)";"1";"1"
"2024-10-03";"thermengutscheine.at / referral";"(referral)";"1";"1"
"2024-10-03";"source_17";"(referral)";"0";"1"
"2024-10-03";"facebook / cpc";"campaign_21";"1";"1"
"2024-10-03";"hirlevel / ct";"feliratkozas_hu";"1";"1"
"2024-10-03";"hirlevel_s5";"hirlevel_c4";"1";"1"
"2024-10-04";"(not set)";"(not set)";"296";"311"
"2024-10-04";"google / cpc";"(organic)";"182";"214"
"2024-10-04";"(direct) / (none)";"(direct)";"142";"167"
"2024-10-04";"google / organic";"(organic)";"130";"151"
"2024-10-04";"google / cpc";"HU | GSN | PERF I Brand";"123";"142"
"2024-10-04";"google / cpc";"HU | pMAX | PERF I Brand";"132";"137"
"2024-10-04";"google / cpc";"(not set)";"117";"128"
"2024-10-04";"facebook / cpc";"campaign_19";"68";"71"
"2024-10-04";"google / cpc";"campaign_24";"43";"43"
"2024-10-04";"facebook / cpc";"campaign_20";"26";"26"
"2024-10-04";"bing / cpc";"campaign_2";"23";"23"
"2024-10-04";"google / cpc";"campaign_22";"16";"22"
"2024-10-04";"m.facebook.com / referral";"(referral)";"18";"20"
"2024-10-04";"google / cpc";"DE | pMAX | PERF I Brand";"17";"18"
"2024-10-04";"bing / organic";"(organic)";"16";"17"
"2024-10-04";"google / cpc";"campaign_23";"16";"17"
"2024-10-04";"l.facebook.com / referral";"(referral)";"16";"16"
"2024-10-04";"ajanlat / offline";"campaign_10";"7";"10"
"2024-10-04";"google / cpc";"campaign_27";"8";"8"
"2024-10-04";"redir.d-edgeconnect.media / referral";"(referral)";"6";"7"
"2024-10-04";"bing / cpc";"campaign_40";"6";"6"
"2024-10-04";"google / cpc";"campaign_28";"5";"5"
"2024-10-04";"(direct) / (none)";"(not set)";"2";"3"
"2024-10-04";"lm.facebook.com / referral";"(referral)";"3";"3"
"2024-10-04";"bing / cpc";"HU | PERF | Desztináció";"3";"3"
"2024-10-04";"google / cpc";"(referral)";"1";"2"
"2024-10-04";"google / cpc";"campaign_30";"2";"2"
"2024-10-04";"bing / cpc";"HU | PERF | Lokáció - All";"2";"2"
"2024-10-04";"ajanlat / email";"campaign_15";"2";"2"
"2024-10-04";"ajanlat / offline";"proposal-by-phone";"2";"2"
"2024-10-04";"director-web.ro / referral";"(referral)";"1";"1"
"2024-10-04";"glamour.hu / referral";"(referral)";"1";"1"
"2024-10-04";"l.instagram.com / referral";"(referral)";"1";"1"
"2024-10-04";"mail.google.com / referral";"(referral)";"1";"1"
"2024-10-04";"otpbankdirekt.hu / referral";"(referral)";"1";"1"
"2024-10-04";"romaniatv.net / referral";"(referral)";"1";"1"
"2024-10-04";"source_17";"(referral)";"1";"1"
"2024-10-04";"bing / cpc";"HU | PERF I Brand";"1";"1"
"2024-10-04";"loyalty / email";"loyalty-email";"1";"1"
"2024-10-05";"(not set)";"(not set)";"294";"309"
"2024-10-05";"google / cpc";"(organic)";"210";"242"
"2024-10-05";"(direct) / (none)";"(direct)";"150";"170"
"2024-10-05";"google / organic";"(organic)";"125";"148"
"2024-10-05";"google / cpc";"HU | GSN | PERF I Brand";"118";"139"
"2024-10-05";"google / cpc";"HU | pMAX | PERF I Brand";"132";"139"
"2024-10-05";"google / cpc";"(not set)";"98";"105"
"2024-10-05";"facebook / cpc";"campaign_19";"58";"58"
"2024-10-05";"google / cpc";"campaign_24";"54";"56"
"2024-10-05";"google / cpc";"DE | pMAX | PERF I Brand";"26";"27"
"2024-10-05";"facebook / cpc";"campaign_20";"26";"27"
"2024-10-05";"bing / cpc";"campaign_2";"17";"17"
"2024-10-05";"google / cpc";"campaign_23";"14";"14"
"2024-10-05";"google / cpc";"campaign_22";"13";"14"
"2024-10-05";"ajanlat / offline";"campaign_10";"7";"14"
"2024-10-05";"l.facebook.com / referral";"(referral)";"11";"13"
"2024-10-05";"m.facebook.com / referral";"(referral)";"11";"12"
"2024-10-05";"google / cpc";"campaign_27";"6";"10"
"2024-10-05";"bing / organic";"(organic)";"5";"7"
"2024-10-05";"bing / cpc";"HU | PERF | Desztináció";"4";"5"
"2024-10-05";"l.instagram.com / referral";"(referral)";"4";"4"
"2024-10-05";"redir.d-edgeconnect.media / referral";"(referral)";"3";"4"
"2024-10-05";"bing / cpc";"campaign_40";"3";"3"
"2024-10-05";"google / cpc";"campaign_26";"3";"3"
"2024-10-05";"google / cpc";"campaign_28";"2";"3"
"2024-10-05";"wellcard.at / referral";"(referral)";"1";"2"
"2024-10-05";"bing / cpc";"HU | PERF | Lokáció - All";"2";"2"
"2024-10-05";"google / cpc";"(direct)";"1";"1"
"2024-10-05";"(direct) / (none)";"(not set)";"1";"1"
"2024-10-05";"google / cpc";"(not+set)";"1";"1"
"2024-10-05";"duckduckgo / organic";"(organic)";"1";"1"
"2024-10-05";"google / cpc";"(referral)";"1";"1"
"2024-10-05";"kapu.hu / referral";"(referral)";"1";"1"
"2024-10-05";"lm.facebook.com / referral";"(referral)";"1";"1"
"2024-10-05";"mail.google.com / referral";"(referral)";"1";"1"
"2024-10-05";"source_21";"(referral)";"1";"1"
"2024-10-05";"google / cpc";"campaign_30";"1";"1"
"2024-10-05";"google / cpc";"campaign_25";"1";"1"
"2024-10-05";"loyalty / email";"loyalty-email";"1";"1"
"2024-10-05";"ajanlat / offline";"proposal-by-phone";"1";"1"
"2024-10-06";"(not set)";"(not set)";"431";"458"
"2024-10-06";"google / cpc";"(organic)";"271";"315"
"2024-10-06";"(direct) / (none)";"(direct)";"162";"195"
"2024-10-06";"google / organic";"(organic)";"149";"177"
"2024-10-06";"google / cpc";"HU | GSN | PERF I Brand";"147";"176"
"2024-10-06";"google / cpc";"HU | pMAX | PERF I Brand";"136";"142"
"2024-10-06";"google / cpc";"(not set)";"116";"131"
"2024-10-06";"facebook / cpc";"campaign_19";"49";"50"
"2024-10-06";"google / cpc";"campaign_24";"49";"49"
"2024-10-06";"bing / cpc";"campaign_2";"29";"32"
"2024-10-06";"facebook / cpc";"campaign_20";"28";"30"
"2024-10-06";"google / cpc";"campaign_22";"24";"25"
"2024-10-06";"l.facebook.com / referral";"(referral)";"20";"20"
"2024-10-06";"google / cpc";"campaign_27";"13";"17"
"2024-10-06";"google / cpc";"campaign_23";"15";"16"
"2024-10-06";"google / cpc";"(referral)";"11";"14"
"2024-10-06";"m.facebook.com / referral";"(referral)";"14";"14"
"2024-10-06";"google / cpc";"DE | pMAX | PERF I Brand";"12";"13"
"2024-10-06";"redir.d-edgeconnect.media / referral";"(referral)";"11";"11"
"2024-10-06";"l.instagram.com / referral";"(referral)";"6";"6"
"2024-10-06";"bing / cpc";"HU | PERF I Brand";"4";"5"
"2024-10-06";"bing / organic";"(organic)";"4";"4"
"2024-10-06";"youtube.com / referral";"(referral)";"4";"4"
"2024-10-06";"ajanlat / offline";"campaign_10";"4";"4"
"2024-10-06";"bing / cpc";"campaign_40";"3";"3"
"2024-10-06";"google / cpc";"campaign_30";"3";"3"
"2024-10-06";"bing / cpc";"HU | PERF | Lokáció - All";"3";"3"
"2024-10-06";"google / cpc";"campaign_28";"3";"3"
"2024-10-06";"hirlevel_s1";"hirlevel_c1";"2";"3"
"2024-10-06";"duckduckgo / organic";"(organic)";"1";"2"
"2024-10-06";"kereso.startlap.hu / referral";"(referral)";"2";"2"
"2024-10-06";"wellcard.at / referral";"(referral)";"2";"2"
"2024-10-06";"ajanlat / email";"campaign_15";"2";"2"
"2024-10-06";"ecosia.org / organic";"(organic)";"0";"1"
"2024-10-06";"dailybusiness.ro / referral";"(referral)";"1";"1"
"2024-10-06";"glamour.hu / referral";"(referral)";"1";"1"
"2024-10-06";"thermengutscheine.at / referral";"(referral)";"1";"1"
"2024-10-06";"bing / cpc";"campaign_5";"1";"1"
"2024-10-06";"bing / cpc";"HU | PERF | Desztináció";"1";"1"
"2024-10-06";"loyalty / email";"loyalty-email";"1";"1"
"2024-10-07";"(not set)";"(not set)";"443";"480"
"2024-10-07";"google / cpc";"(organic)";"263";"314"
"2024-10-07";"(direct) / (none)";"(direct)";"162";"183"
"2024-10-07";"google / organic";"(organic)";"150";"179"
"2024-10-07";"google / cpc";"HU | GSN | PERF I Brand";"147";"178"
"2024-10-07";"google / cpc";"HU | pMAX | PERF I Brand";"124";"131"
"2024-10-07";"google / cpc";"(not set)";"117";"130"
"2024-10-07";"google / cpc";"campaign_24";"50";"53"
"2024-10-07";"facebook / cpc";"campaign_19";"51";"52"
"2024-10-07";"bing / cpc";"campaign_2";"31";"34"
"2024-10-07";"google / cpc";"DE | pMAX | PERF I Brand";"24";"26"
"2024-10-07";"google / cpc";"campaign_23";"20";"22"
"2024-10-07";"google / cpc";"campaign_22";"17";"18"
"2024-10-07";"facebook / cpc";"campaign_20";"12";"16"
"2024-10-07";"l.instagram.com / referral";"(referral)";"14";"14"
"2024-10-07";"google / cpc";"campaign_27";"12";"14"
"2024-10-07";"bing / organic";"(organic)";"12";"13"
"2024-10-07";"m.facebook.com / referral";"(referral)";"10";"11"
"2024-10-07";"ajanlat / offline";"campaign_10";"7";"9"
"2024-10-07";"l.facebook.com / referral";"(referral)";"7";"7"
"2024-10-07";"bing / cpc";"HU | PERF I Brand";"7";"7"
"2024-10-07";"email / offline";"proposal-by-phone";"5";"7"
"2024-10-07";"redir.d-edgeconnect.media / referral";"(referral)";"5";"5"
"2024-10-07";"google / cpc";"(referral)";"4";"4"
"2024-10-07";"otpbankdirekt.hu / referral";"(referral)";"3";"4"
"2024-10-07";"zadir.hu / referral";"(referral)";"1";"4"
"2024-10-07";"duckduckgo / organic";"(organic)";"1";"3"
"2024-10-07";"mail.google.com / referral";"(referral)";"2";"3"
"2024-10-07";"bing / cpc";"campaign_40";"3";"3"
"2024-10-07";"google / cpc";"campaign_28";"3";"3"
"2024-10-07";"(direct) / (none)";"(not set)";"2";"2"
"2024-10-07";"lm.facebook.com / referral";"(referral)";"2";"2"
"2024-10-07";"privacywall.org / referral";"(referral)";"2";"2"
"2024-10-07";"youtube.com / referral";"(referral)";"2";"2"
"2024-10-07";"bing / cpc";"AT | PERF I Brand";"2";"2"
"2024-10-07";"google / cpc";"campaign_30";"2";"2"
"2024-10-07";"bing / cpc";"campaign_5";"2";"2"
"2024-10-07";"bing / cpc";"HU | PERF | Desztináció";"2";"2"
"2024-10-07";"bing / cpc";"HU | PERF | Lokáció - All";"2";"2"
"2024-10-07";"ajanlat / email";"campaign_15";"2";"2"
"2024-10-07";"thermengutscheine.at / referral";"(referral)";"1";"1"
"2024-10-07";"google / cpc";"campaign_25";"0";"1"
"2024-10-07";"facebook / cpc";"campaign_41";"1";"1"
"2024-10-07";"facebook / cpc";"campaign_21";"1";"1"
"2024-10-07";"hirlevel_s1";"hirlevel_c1";"1";"1"
"2024-10-07";"hirlevel_s5";"hirlevel_c4";"1";"1"
"2024-10-07";"phone / offline";"proposal-by-phone";"1";"1"
"2024-10-08";"(not set)";"(not set)";"452";"477"
"2024-10-08";"google / cpc";"(organic)";"298";"344"
"2024-10-08";"(direct) / (none)";"(direct)";"198";"215"
"2024-10-08";"google / cpc";"HU | GSN | PERF I Brand";"142";"172"
"2024-10-08";"google / organic";"(organic)";"148";"164"
"2024-10-08";"google / cpc";"HU | pMAX | PERF I Brand";"125";"132"
"2024-10-08";"google / cpc";"(not set)";"115";"126"
"2024-10-08";"facebook / cpc";"campaign_19";"74";"74"
"2024-10-08";"google / cpc";"campaign_24";"33";"37"
"2024-10-08";"bing / cpc";"campaign_2";"24";"27"
"2024-10-08";"facebook / cpc";"campaign_20";"22";"24"
"2024-10-08";"l.instagram.com / referral";"(referral)";"23";"23"
"2024-10-08";"google / cpc";"campaign_23";"22";"23"
"2024-10-08";"l.facebook.com / referral";"(referral)";"17";"19"
"2024-10-08";"google / cpc";"DE | pMAX | PERF I Brand";"16";"16"
"2024-10-08";"google / cpc";"campaign_22";"13";"15"
"2024-10-08";"bing / organic";"(organic)";"10";"13"
"2024-10-08";"ajanlat / offline";"campaign_10";"8";"9"
"2024-10-08";"google / cpc";"campaign_27";"7";"8"
"2024-10-08";"redir.d-edgeconnect.media / referral";"(referral)";"7";"7"
"2024-10-08";"bing / cpc";"HU | PERF I Brand";"4";"6"
"2024-10-08";"m.facebook.com / referral";"(referral)";"5";"5"
"2024-10-08";"google / cpc";"campaign_28";"5";"5"
"2024-10-08";"lm.facebook.com / referral";"(referral)";"4";"4"
"2024-10-08";"bing / cpc";"campaign_40";"4";"4"
"2024-10-08";"bing / cpc";"HU | PERF | Desztináció";"1";"4"
"2024-10-08";"app.zoomsphere.com / referral";"(referral)";"2";"3"
"2024-10-08";"facebook / cpc";"campaign_21";"3";"3"
"2024-10-08";"google / cpc";"(referral)";"1";"2"
"2024-10-08";"kapu.hu / referral";"(referral)";"1";"2"
"2024-10-08";"kereso.startlap.hu / referral";"(referral)";"0";"2"
"2024-10-08";"lightmailer-bap.gmx.net / referral";"(referral)";"1";"2"
"2024-10-08";"mail.google.com / referral";"(referral)";"1";"2"
"2024-10-08";"otpbankdirekt.hu / referral";"(referral)";"2";"2"
"2024-10-08";"youtube.com / referral";"(referral)";"1";"2"
"2024-10-08";"bing / cpc";"AT | PERF I Brand";"2";"2"
"2024-10-08";"google / cpc";"campaign_30";"1";"2"
"2024-10-08";"bing / cpc";"campaign_5";"2";"2"
"2024-10-08";"bing / cpc";"HU | PERF | Lokáció - All";"2";"2"
"2024-10-08";"facebook / cpc";"campaign_1";"2";"2"
"2024-10-08";"phone / offline";"proposal-by-phone";"1";"2"
"2024-10-08";"google / cpc";"(direct)";"1";"1"
"2024-10-08";"(direct) / (none)";"(not set)";"1";"1"
"2024-10-08";"google / organic";"(not set)";"1";"1"
"2024-10-08";"dailybusiness.ro / referral";"(referral)";"1";"1"
"2024-10-08";"dovolenanamiru.com / referral";"(referral)";"1";"1"
"2024-10-08";"glamour.hu / referral";"(referral)";"1";"1"
"2024-10-08";"instagram.com / referral";"(referral)";"1";"1"
"2024-10-08";"lightmailer-bs.gmx.net / referral";"(referral)";"1";"1"
"2024-10-08";"romaniatv.net / referral";"(referral)";"1";"1"
"2024-10-08";"thermenhotels.at / referral";"(referral)";"1";"1"
"2024-10-08";"source_17";"(referral)";"1";"1"
"2024-10-08";"email / offline";"proposal-by-phone";"1";"1"
"2024-10-09";"(not set)";"(not set)";"439";"473"
"2024-10-09";"google / cpc";"(organic)";"310";"367"
"2024-10-09";"(direct) / (none)";"(direct)";"194";"225"
"2024-10-09";"google / cpc";"HU | GSN | PERF I Brand";"153";"182"
"2024-10-09";"google / organic";"(organic)";"125";"155"
"2024-10-09";"google / cpc";"HU | pMAX | PERF I Brand";"136";"142"
"2024-10-09";"google / cpc";"(not set)";"102";"113"
"2024-10-09";"facebook / cpc";"campaign_19";"79";"80"
"2024-10-09";"bing / cpc";"campaign_2";"28";"32"
"2024-10-09";"google / cpc";"campaign_24";"28";"30"
"2024-10-09";"facebook / cpc";"campaign_20";"27";"27"
"2024-10-09";"google / cpc";"campaign_22";"23";"25"
"2024-10-09";"l.facebook.com / referral";"(referral)";"21";"21"
"2024-10-09";"bing / organic";"(organic)";"7";"14"
"2024-10-09";"google / cpc";"campaign_23";"13";"14"
"2024-10-09";"bing / cpc";"HU | PERF I Brand";"12";"13"
"2024-10-09";"google / cpc";"campaign_27";"11";"12"
"2024-10-09";"google / cpc";"DE | pMAX | PERF I Brand";"12";"12"
"2024-10-09";"ajanlat / offline";"campaign_10";"8";"12"
"2024-10-09";"redir.d-edgeconnect.media / referral";"(referral)";"6";"10"
"2024-10-09";"facebook / cpc";"campaign_21";"10";"10"
"2024-10-09";"hirlevel / ct";"hirlevel_c5";"9";"9"
"2024-10-09";"l.instagram.com / referral";"(referral)";"8";"8"
"2024-10-09";"kapu.hu / referral";"(referral)";"3";"7"
"2024-10-09";"m.facebook.com / referral";"(referral)";"6";"7"
"2024-10-09";"glamour.hu / referral";"(referral)";"2";"3"
"2024-10-09";"google / cpc";"(referral)";"3";"3"
"2024-10-09";"lightmailer-bap.gmx.net / referral";"(referral)";"1";"3"
"2024-10-09";"zadir.hu / referral";"(referral)";"1";"3"
"2024-10-09";"ajanlat / email";"campaign_15";"3";"3"
"2024-10-09";"app.zoomsphere.com / referral";"(referral)";"1";"2"
"2024-10-09";"google / cpc";"campaign_33";"2";"2"
"2024-10-09";"bing / cpc";"HU | PERF | Lokáció - All";"2";"2"
"2024-10-09";"facebook / cpc";"campaign_1";"2";"2"
"2024-10-09";"google / cpc";"campaign_28";"2";"2"
"2024-10-09";"loyalty / email";"loyalty-email";"2";"2"
"2024-10-09";"email / offline";"proposal-by-phone";"2";"2"
"2024-10-09";"phone / offline";"proposal-by-phone";"1";"2"
"2024-10-09";"duckduckgo / organic";"(organic)";"1";"1"
"2024-10-09";"amts.hu / referral";"(referral)";"1";"1"
"2024-10-09";"cdn.respond.io / referral";"(referral)";"1";"1"
"2024-10-09";"director-web.ro / referral";"(referral)";"1";"1"
"2024-10-09";"dovolenanamiru.com / referral";"(referral)";"1";"1"
"2024-10-09";"emea.search.yahoo.com / referral";"(referral)";"1";"1"
"2024-10-09";"instagram.com / referral";"(referral)";"1";"1"
"2024-10-09";"source_17";"(referral)";"1";"1"
"2024-10-09";"bing / cpc";"campaign_40";"1";"1"
"2024-10-09";"google / cpc";"campaign_26";"1";"1"
"2024-10-09";"bing / cpc";"AT | PERF I Brand";"1";"1"
"2024-10-09";"bing / cpc";"HU";"1";"1"
"2024-10-09";"bing / cpc";"HU | PERF | Desztináció";"1";"1"
"2024-10-09";"hirlevel_s5";"hirlevel_c4";"1";"1"
"2024-10-10";"(not set)";"(not set)";"695";"785"
"2024-10-10";"google / cpc";"(organic)";"364";"456"
"2024-10-10";"(direct) / (none)";"(direct)";"295";"352"
"2024-10-10";"google / cpc";"HU | GSN | PERF I Brand";"212";"280"
"2024-10-10";"google / organic";"(organic)";"168";"216"
"2024-10-10";"google / cpc";"HU | pMAX | PERF I Brand";"120";"126"
"2024-10-10";"google / cpc";"(not set)";"109";"118"
"2024-10-10";"facebook / cpc";"campaign_19";"65";"68"
"2024-10-10";"google / cpc";"campaign_24";"47";"51"
"2024-10-10";"bing / cpc";"campaign_2";"32";"34"
"2024-10-10";"facebook / cpc";"campaign_20";"23";"28"
"2024-10-10";"google / cpc";"campaign_23";"14";"21"
"2024-10-10";"google / cpc";"campaign_22";"15";"20"
"2024-10-10";"l.facebook.com / referral";"(referral)";"16";"19"
"2024-10-10";"google / cpc";"DE | pMAX | PERF I Brand";"17";"17"
"2024-10-10";"bing / cpc";"HU | PERF I Brand";"11";"15"
"2024-10-10";"m.facebook.com / referral";"(referral)";"14";"14"
"2024-10-10";"redir.d-edgeconnect.media / referral";"(referral)";"10";"12"
"2024-10-10";"bing / organic";"(organic)";"6";"11"
"2024-10-10";"ajanlat / email";"campaign_15";"11";"11"
"2024-10-10";"ajanlat / offline";"campaign_10";"9";"10"
"2024-10-10";"l.instagram.com / referral";"(referral)";"7";"9"
"2024-10-10";"google / cpc";"(referral)";"7";"8"
"2024-10-10";"google / cpc";"campaign_27";"6";"8"
"2024-10-10";"bing / cpc";"campaign_40";"7";"7"
"2024-10-10";"glamour.hu / referral";"(referral)";"5";"6"
"2024-10-10";"facebook / cpc";"campaign_21";"6";"6"
"2024-10-10";"otpbankdirekt.hu / referral";"(referral)";"4";"5"
"2024-10-10";"ajanlat / offline";"proposal-by-phone";"5";"5"
"2024-10-10";"instagram.com / referral";"(referral)";"4";"4"
"2024-10-10";"zadir.hu / referral";"(referral)";"1";"4"
"2024-10-10";"bing / cpc";"HU | PERF | Lokáció - All";"4";"4"
"2024-10-10";"hirlevel / ct";"hirlevel_c5";"4";"4"
"2024-10-10";"kereso.startlap.hu / referral";"(referral)";"1";"3"
"2024-10-10";"source_1";"(referral)";"1";"3"
"2024-10-10";"google / cpc";"campaign_26";"2";"3"
"2024-10-10";"app.zoomsphere.com / referral";"(referral)";"2";"2"
"2024-10-10";"kapu.hu / referral";"(referral)";"2";"2"
"2024-10-10";"lm.facebook.com / referral";"(referral)";"2";"2"
"2024-10-10";"mail.google.com / referral";"(referral)";"1";"2"
"2024-10-10";"source_16";"(referral)";"1";"2"
"2024-10-10";"bing / cpc";"HU";"2";"2"
"2024-10-10";"bing / cpc";"HU | PERF | Desztináció";"2";"2"
"2024-10-10";"hirlevel_s1";"hirlevel_c1";"2";"2"
"2024-10-10";"duckduckgo / organic";"(organic)";"1";"1"
"2024-10-10";"source_14";"(referral)";"1";"1"
"2024-10-10";"ui.ads.microsoft.com / referral";"(referral)";"1";"1"
"2024-10-10";"webmail.telekom.hu / referral";"(referral)";"1";"1"
"2024-10-10";"bing / cpc";"campaign_31";"1";"1"
"2024-10-10";"bing / cpc";"AT | PERF I Brand";"1";"1"
"2024-10-10";"google / cpc";"campaign_30";"1";"1"
"2024-10-10";"facebook / cpc";"campaign_1";"0";"1"
"2024-10-10";"loyalty / email";"loyalty-email";"1";"1"
"2024-10-11";"(not set)";"(not set)";"507";"550"
"2024-10-11";"google / cpc";"(organic)";"316";"377"
"2024-10-11";"(direct) / (none)";"(direct)";"227";"282"
"2024-10-11";"google / cpc";"HU | GSN | PERF I Brand";"180";"219"
"2024-10-11";"google / organic";"(organic)";"151";"187"
"2024-10-11";"google / cpc";"(not set)";"125";"133"
"2024-10-11";"google / cpc";"HU | pMAX | PERF I Brand";"98";"103"
"2024-10-11";"facebook / cpc";"campaign_19";"65";"67"
"2024-10-11";"google / cpc";"campaign_24";"39";"40"
"2024-10-11";"google / cpc";"campaign_22";"31";"39"
"2024-10-11";"facebook / cpc";"campaign_20";"22";"25"
"2024-10-11";"l.facebook.com / referral";"(referral)";"18";"23"
"2024-10-11";"bing / cpc";"campaign_2";"18";"21"
"2024-10-11";"bing / cpc";"HU | PERF I Brand";"15";"21"
"2024-10-11";"google / cpc";"campaign_23";"16";"19"
"2024-10-11";"m.facebook.com / referral";"(referral)";"15";"15"
"2024-10-11";"google / cpc";"DE | pMAX | PERF I Brand";"13";"14"
"2024-10-11";"bing / organic";"(organic)";"10";"13"
"2024-10-11";"hirlevel / ct";"hirlevel_c5";"12";"13"
"2024-10-11";"instagram.com / referral";"(referral)";"10";"10"
"2024-10-11";"l.instagram.com / referral";"(referral)";"10";"10"
"2024-10-11";"lm.facebook.com / referral";"(referral)";"9";"9"
"2024-10-11";"google / cpc";"campaign_27";"6";"9"
"2024-10-11";"ajanlat / offline";"campaign_10";"8";"9"
"2024-10-11";"(direct) / (none)";"(not set)";"5";"6"
"2024-10-11";"bing / cpc";"campaign_40";"6";"6"
"2024-10-11";"google / cpc";"campaign_26";"4";"5"
"2024-10-11";"facebook / cpc";"campaign_21";"4";"5"
"2024-10-11";"redir.d-edgeconnect.media / referral";"(referral)";"3";"3"
"2024-10-11";"uk.search.yahoo.com / referral";"(referral)";"1";"3"
"2024-10-11";"facebook / cpc";"campaign_1";"2";"3"
"2024-10-11";"ajanlat / email";"campaign_15";"3";"3"
"2024-10-11";"app.zoomsphere.com / referral";"(referral)";"1";"2"
"2024-10-11";"google / cpc";"(referral)";"2";"2"
"2024-10-11";"kereso.startlap.hu / referral";"(referral)";"1";"2"
"2024-10-11";"mail.google.com / referral";"(referral)";"1";"2"
"2024-10-11";"bing / cpc";"AT | PERF I Brand";"2";"2"
"2024-10-11";"google / cpc";"campaign_30";"2";"2"
"2024-10-11";"loyalty / email";"loyalty-email";"2";"2"
"2024-10-11";"phone / offline";"proposal-by-phone";"2";"2"
"2024-10-11";"google / organic";"(not set)";"1";"1"
"2024-10-11";"ecosia.org / organic";"(organic)";"1";"1"
"2024-10-11";"source_19";"(referral)";"1";"1"
"2024-10-11";"darksky.hu / referral";"(referral)";"1";"1"
"2024-10-11";"glamour.hu / referral";"(referral)";"1";"1"
"2024-10-11";"romaniatv.net / referral";"(referral)";"1";"1"
"2024-10-11";"search.brave.com / referral";"(referral)";"1";"1"
"2024-10-11";"statics.teams.cdn.office.net / referral";"(referral)";"1";"1"
"2024-10-11";"source_22";"(referral)";"1";"1"
"2024-10-11";"google / cpc";"HU | GDN | ENGM I Programok '24";"1";"1"
"2024-10-11";"bing / cpc";"HU | PERF | Lokáció - All";"1";"1"
"2024-10-12";"(not set)";"(not set)";"513";"558"
"2024-10-12";"google / cpc";"(organic)";"303";"370"
"2024-10-12";"(direct) / (none)";"(direct)";"267";"307"
"2024-10-12";"google / cpc";"HU | GSN | PERF I Brand";"180";"236"
"2024-10-12";"google / organic";"(organic)";"120";"138"
