"date";"utm_source_and_medium";"utm_campaign";"user_count";"session_count"
"2024-09-25";"lm.facebook.com / referral";"(referral)";"8";"10"
"2024-09-25";"bing / cpc";"HU | GSN | Brand 2024";"6";"9"
"2024-09-25";"ajanlat / offline";"campaign_2";"5";"8"
"2024-09-25";"familypark.at / referral";"(referral)";"0";"7"
"2024-09-25";"facebook / cpc";"campaign_20";"5";"7"
"2024-09-25";"(not set)";"(not set)";"421";"572"
"2024-09-25";"hirlevel / ct";"campaign_3";"2";"4"
"2024-09-25";"(direct) / (none)";"(not set)";"3";"3"
"2024-09-25";"padlet.com / referral";"(referral)";"1";"3"
"2024-09-25";"google / cpc";"AT | GSN | PERF | Lokáció";"2";"3"
"2024-09-25";"redir.d-edgeconnect.media / referral";"(referral)";"2";"2"
"2024-09-25";"wellcard.at / referral";"(referral)";"2";"2"
"2024-09-25";"youtube.com / referral";"(referral)";"0";"2"
"2024-09-25";"fb / paid";"campaign_9";"1";"2"
"2024-09-25";"hirlevel / ct";"campaign_13";"1";"2"
"2024-09-25";"bing / cpc";"HU";"1";"2"
"2024-09-25";"google / cpc";"HU | GDN | ENGM I Programok '24";"0";"2"
"2024-09-25";"google / cpc";"campaign_27";"0";"2"
"2024-09-25";"ajanlat / email";"campaign_7";"2";"2"
"2024-09-25";"phone / offline";"proposal-by-phone";"0";"2"
"2024-09-25";"google / organic";"(not set)";"0";"1"
"2024-09-25";"seznam / organic";"(organic)";"1";"1"
"2024-09-25";"yahoo / organic";"(organic)";"1";"1"
"2024-09-25";"app.zoomsphere.com / referral";"(referral)";"1";"1"
"2024-09-25";"economica.net / referral";"(referral)";"1";"1"
"2024-09-25";"google / cpc";"(referral)";"1";"1"
"2024-09-25";"instagram.com / referral";"(referral)";"0";"1"
"2024-09-25";"mail.google.com / referral";"(referral)";"1";"1"
"2024-09-25";"ntp.msn.com / referral";"(referral)";"1";"1"
"2024-09-25";"privacywall.org / referral";"(referral)";"1";"1"
"2024-09-25";"source_10";"(referral)";"1";"1"
"2024-09-25";"thermengutscheine.at / referral";"(referral)";"0";"1"
"2024-09-25";"thermenhotels.at / referral";"(referral)";"1";"1"
"2024-09-25";"zadir.hu / referral";"(referral)";"1";"1"
"2024-09-25";"google / cpc";"CZ | GSN | PERF I Brand";"1";"1"
"2024-09-25";"google / cpc";"DE | GSN | PERF I Brand";"1";"1"
"2024-09-25";"hirlevel_s3";"campaign_3";"1";"1"
"2024-09-25";"instagram / cpc";"campaign_20";"0";"1"
"2024-09-25";"google / cpc";"campaign_23";"1";"1"
"2024-09-25";"google / cpc";"(organic)";"286";"338"
"2024-09-26";"(not set)";"(not set)";"409";"521"
"2024-09-26";"facebook / cpc";"campaign_18";"281";"306"
"2024-09-26";"google / cpc";"(organic)";"255";"274"
"2024-09-26";"(direct) / (none)";"(direct)";"175";"195"
"2024-09-26";"google / cpc";"(not set)";"152";"160"
"2024-09-26";"google / organic";"(organic)";"138";"149"
"2024-09-26";"google / cpc";"HU | GSN | PERF I Brand";"74";"86"
"2024-09-26";"google / cpc";"HU | pMAX | PERF I Brand";"65";"68"
"2024-09-26";"l.facebook.com / referral";"(referral)";"58";"63"
"2024-09-26";"facebook / cpc";"campaign_19";"46";"46"
"2024-09-26";"google / cpc";"HU | GSN | PERF I Brand 2";"35";"41"
"2024-09-26";"facebook / cpc";"campaign_17";"25";"41"
"2024-09-26";"google / cpc";"AT | pMAX Hotel | PERF I Brand";"38";"38"
"2024-09-26";"m.facebook.com / referral";"(referral)";"27";"29"
"2024-09-26";"bing / cpc";"HU | GSN | Brand 2024";"9";"25"
"2024-09-26";"instagram / cpc";"campaign_24";"19";"20"
"2024-09-26";"google / cpc";"HU | GSN | PERF I Lokáció";"15";"17"
"2024-09-26";"bing / cpc";"campaign_33";"11";"14"
"2024-09-26";"bing / organic";"(organic)";"9";"12"
"2024-09-26";"google / cpc";"CZ | pMAX | PERF I Brand";"9";"11"
"2024-09-26";"ajanlat / offline";"campaign_2";"7";"11"
"2024-09-26";"google / cpc";"AT | GSN | PERF I Brand";"5";"9"
"2024-09-26";"google / cpc";"DE | pMAX Hotel | PERF I Brand";"8";"8"
"2024-09-26";"lm.facebook.com / referral";"(referral)";"7";"7"
"2024-09-26";"zadir.hu / referral";"(referral)";"1";"6"
"2024-09-26";"l.instagram.com / referral";"(referral)";"5";"5"
"2024-09-26";"duckduckgo / organic";"(organic)";"0";"4"
"2024-09-26";"google / cpc";"AT | GSN | PERF | Lokáció";"3";"4"
"2024-09-26";"google / cpc";"DE | GSN | PERF I Brand";"2";"4"
"2024-09-26";"bing / cpc";"HU";"0";"4"
"2024-09-26";"google / cpc";"campaign_23";"1";"4"
"2024-09-26";"ajanlat / offline";"proposal-by-phone";"3";"4"
"2024-09-26";"google / cpc";"(referral)";"2";"3"
"2024-09-26";"wellcard.at / referral";"(referral)";"1";"3"
"2024-09-26";"bing / cpc";"AT | GSN | Brand 2024";"0";"3"
"2024-09-26";"bing / cpc";"DE | GSN | Brand 2024";"3";"3"
"2024-09-26";"hirlevel / ct";"campaign_3";"1";"3"
"2024-09-26";"google / cpc";"campaign_27";"0";"3"
"2024-09-26";"google / cpc";"campaign_26";"1";"3"
"2024-09-26";"ajanlat / email";"campaign_7";"2";"3"
"2024-09-26";"www.thermengutscheine.at / referral";"(not set)";"1";"2"
"2024-09-26";"familypark.at / referral";"(referral)";"2";"2"
"2024-09-26";"redir.d-edgeconnect.media / referral";"(referral)";"2";"2"
"2024-09-26";"thermengutscheine.at / referral";"(referral)";"2";"2"
"2024-09-26";"facebook / cpc";"campaign_20";"2";"2"
"2024-09-26";"google / organic";"(not set)";"0";"1"
"2024-09-26";"3ds.egcp.com / referral";"(referral)";"1";"1"
"2024-09-26";"app.zoomsphere.com / referral";"(referral)";"1";"1"
"2024-09-26";"click.pstmrk.it / referral";"(referral)";"0";"1"
"2024-09-26";"economica.net / referral";"(referral)";"1";"1"
"2024-09-26";"youtube.com / referral";"(referral)";"1";"1"
"2024-09-26";"google / cpc";"CZ | GSN | PERF I Brand";"1";"1"
"2024-09-26";"google / cpc";"DE | GSN | PERF I Lokáció";"1";"1"
"2024-09-26";"google / cpc";"campaign_21";"1";"1"
"2024-09-26";"hirlevel / ct";"feliratkozas_hu";"0";"1"
"2024-09-27";"duckduckgo / organic";"(organic)";"1";"1"
"2024-09-27";"other / offline";"proposal-by-phone";"1";"1"
"2024-09-27";"facebook / cpc";"campaign_18";"174";"182"
"2024-09-27";"(direct) / (none)";"(direct)";"147";"165"
"2024-09-27";"google / cpc";"(not set)";"131";"136"
"2024-09-27";"google / organic";"(organic)";"99";"109"
"2024-09-27";"google / cpc";"HU | pMAX | PERF I Brand";"74";"85"
"2024-09-27";"google / cpc";"HU | GSN | PERF I Brand 2";"57";"67"
"2024-09-27";"google / cpc";"HU | GSN | PERF I Brand";"53";"63"
"2024-09-27";"google / cpc";"AT | pMAX Hotel | PERF I Brand";"45";"50"
"2024-09-27";"facebook / cpc";"campaign_19";"41";"43"
"2024-09-27";"l.facebook.com / referral";"(referral)";"31";"33"
"2024-09-27";"facebook / cpc";"campaign_17";"22";"25"
"2024-09-27";"bing / cpc";"campaign_33";"15";"24"
"2024-09-27";"m.facebook.com / referral";"(referral)";"21";"22"
"2024-09-27";"google / cpc";"HU | GSN | PERF I Lokáció";"19";"22"
"2024-09-27";"instagram / cpc";"campaign_24";"18";"20"
"2024-09-27";"ajanlat / offline";"campaign_2";"15";"20"
"2024-09-27";"google / cpc";"DE | pMAX Hotel | PERF I Brand";"12";"13"
"2024-09-27";"bing / organic";"(organic)";"4";"10"
"2024-09-27";"google / cpc";"CZ | pMAX | PERF I Brand";"4";"10"
"2024-09-27";"bing / cpc";"HU | GSN | Brand 2024";"5";"8"
"2024-09-27";"google / cpc";"AT | GSN | PERF I Brand";"7";"7"
"2024-09-27";"google / cpc";"AT | GSN | PERF | Lokáció";"5";"7"
"2024-09-27";"lm.facebook.com / referral";"(referral)";"3";"6"
"2024-09-27";"familypark.at / referral";"(referral)";"4";"5"
"2024-09-27";"padlet.com / referral";"(referral)";"5";"5"
"2024-09-27";"l.instagram.com / referral";"(referral)";"3";"4"
"2024-09-27";"google / cpc";"campaign_21";"2";"4"
"2024-09-27";"facebook / cpc";"campaign_20";"2";"4"
"2024-09-27";"ajanlat / email";"campaign_7";"1";"4"
"2024-09-27";"(direct) / (none)";"(not set)";"1";"3"
"2024-09-27";"yahoo / organic";"(organic)";"1";"2"
"2024-09-27";"google / cpc";"(referral)";"2";"2"
"2024-09-27";"redir.d-edgeconnect.media / referral";"(referral)";"2";"2"
"2024-09-27";"youtube.com / referral";"(referral)";"1";"2"
"2024-09-27";"zadir.hu / referral";"(referral)";"1";"2"
"2024-09-27";"bing / cpc";"AT | GSN | Brand 2024";"2";"2"
"2024-09-27";"google / cpc";"CZ | GSN | PERF I Brand";"2";"2"
"2024-09-27";"bing / cpc";"DE | GSN | Brand 2024";"2";"2"
"2024-09-27";"hirlevel / ct";"campaign_3";"2";"2"
"2024-09-27";"google / cpc";"campaign_23";"2";"2"
"2024-09-27";"hirlevel_s1";"hirlevel_c1";"2";"2"
"2024-09-27";"www.thermengutscheine.at / referral";"(not set)";"1";"1"
"2024-09-27";"(not set)";"(not set)";"366";"511"
"2024-09-27";"source_8";"(referral)";"0";"1"
"2024-09-27";"app.zoomsphere.com / referral";"(referral)";"1";"1"
"2024-09-27";"at.search.yahoo.com / referral";"(referral)";"1";"1"
"2024-09-27";"mail.google.com / referral";"(referral)";"0";"1"
"2024-09-27";"prm.connexservice.com / referral";"(referral)";"1";"1"
"2024-09-27";"source_10";"(referral)";"0";"1"
"2024-09-27";"wellcard.at / referral";"(referral)";"0";"1"
"2024-09-27";"google / cpc";"DE | GSN | PERF I Brand";"1";"1"
"2024-09-27";"google / cpc";"campaign_27";"1";"1"
"2024-09-27";"google / cpc";"HU | pMAX | Csomag";"1";"1"
"2024-09-27";"google / cpc";"campaign_26";"1";"1"
"2024-09-27";"google / cpc";"(organic)";"219";"254"
"2024-09-28";"(not set)";"(not set)";"403";"541"
"2024-09-28";"google / cpc";"(organic)";"222";"246"
"2024-09-28";"(direct) / (none)";"(direct)";"159";"181"
"2024-09-28";"google / cpc";"(not set)";"148";"159"
"2024-09-28";"facebook / cpc";"campaign_18";"146";"149"
"2024-09-28";"google / organic";"(organic)";"123";"136"
"2024-09-28";"google / cpc";"HU | pMAX | PERF I Brand";"75";"85"
"2024-09-28";"google / cpc";"HU | GSN | PERF I Brand";"72";"78"
"2024-09-28";"facebook / cpc";"campaign_19";"71";"72"
"2024-09-28";"google / cpc";"HU | GSN | PERF I Brand 2";"48";"53"
"2024-09-28";"google / cpc";"AT | pMAX Hotel | PERF I Brand";"45";"47"
"2024-09-28";"l.facebook.com / referral";"(referral)";"34";"35"
"2024-09-28";"instagram / cpc";"campaign_24";"23";"27"
"2024-09-28";"facebook / cpc";"campaign_17";"24";"25"
"2024-09-28";"google / cpc";"DE | pMAX Hotel | PERF I Brand";"12";"19"
"2024-09-28";"google / cpc";"HU | GSN | PERF I Lokáció";"13";"19"
"2024-09-28";"bing / cpc";"campaign_33";"17";"18"
"2024-09-28";"google / cpc";"AT | GSN | PERF I Brand";"9";"14"
"2024-09-28";"google / cpc";"CZ | pMAX | PERF I Brand";"11";"13"
"2024-09-28";"m.facebook.com / referral";"(referral)";"12";"12"
"2024-09-28";"google / cpc";"AT | GSN | PERF | Lokáció";"6";"9"
"2024-09-28";"lm.facebook.com / referral";"(referral)";"7";"7"
"2024-09-28";"padlet.com / referral";"(referral)";"5";"6"
"2024-09-28";"google / cpc";"(referral)";"3";"5"
"2024-09-28";"l.instagram.com / referral";"(referral)";"3";"5"
"2024-09-28";"redir.d-edgeconnect.media / referral";"(referral)";"4";"5"
"2024-09-28";"google / cpc";"campaign_21";"5";"5"
"2024-09-28";"ajanlat / offline";"campaign_2";"3";"5"
"2024-09-28";"ajanlat / offline";"proposal-by-phone";"2";"5"
"2024-09-28";"google / cpc";"DE | GSN | PERF I Brand";"1";"4"
"2024-09-28";"bing / cpc";"HU | GSN | Brand 2024";"4";"4"
"2024-09-28";"facebook / cpc";"campaign_20";"1";"4"
"2024-09-28";"bing / organic";"(organic)";"3";"3"
"2024-09-28";"hirlevel / ct";"campaign_3";"3";"3"
"2024-09-28";"duckduckgo / organic";"(organic)";"1";"2"
"2024-09-28";"familypark.at / referral";"(referral)";"2";"2"
"2024-09-28";"youtube.com / referral";"(referral)";"0";"2"
"2024-09-28";"bing / cpc";"AT | GSN | Brand 2024";"2";"2"
"2024-09-28";"(direct) / (none)";"(not set)";"1";"1"
"2024-09-28";"google / organic";"(not set)";"1";"1"
"2024-09-28";"m.facebook.com / referral";"(not set)";"1";"1"
"2024-09-28";"kereso.startlap.hu / referral";"(referral)";"1";"1"
"2024-09-28";"ntp.msn.com / referral";"(referral)";"1";"1"
"2024-09-28";"romaniatv.net / referral";"(referral)";"1";"1"
"2024-09-28";"thermengutscheine.at / referral";"(referral)";"0";"1"
"2024-09-28";"google / cpc";"DE | GSN | PERF I Lokáció";"1";"1"
"2024-09-28";"hirlevel_s1";"hirlevel_c1";"1";"1"
"2024-09-28";"ajanlat / email";"campaign_7";"0";"1"
"2024-09-29";"hirlevel / ct";"campaign_3";"3";"5"
"2024-09-29";"phone / offline";"proposal-by-phone";"1";"1"
"2024-09-29";"google / cpc";"(not set)";"170";"184"
"2024-09-29";"(direct) / (none)";"(direct)";"161";"175"
"2024-09-29";"facebook / cpc";"campaign_18";"155";"161"
"2024-09-29";"google / organic";"(organic)";"107";"115"
"2024-09-29";"facebook / cpc";"campaign_19";"95";"98"
"2024-09-29";"google / cpc";"HU | GSN | PERF I Brand";"77";"89"
"2024-09-29";"google / cpc";"HU | pMAX | PERF I Brand";"81";"84"
"2024-09-29";"google / cpc";"AT | pMAX Hotel | PERF I Brand";"49";"51"
"2024-09-29";"google / cpc";"HU | GSN | PERF I Brand 2";"40";"47"
"2024-09-29";"l.facebook.com / referral";"(referral)";"35";"36"
"2024-09-29";"google / cpc";"DE | pMAX Hotel | PERF I Brand";"28";"28"
"2024-09-29";"google / cpc";"HU | GSN | PERF I Lokáció";"23";"27"
"2024-09-29";"instagram / cpc";"campaign_24";"18";"22"
"2024-09-29";"m.facebook.com / referral";"(referral)";"17";"19"
"2024-09-29";"bing / cpc";"campaign_33";"18";"19"
"2024-09-29";"facebook / cpc";"campaign_17";"12";"16"
"2024-09-29";"google / cpc";"CZ | pMAX | PERF I Brand";"11";"11"
"2024-09-29";"padlet.com / referral";"(referral)";"10";"10"
"2024-09-29";"google / cpc";"AT | GSN | PERF I Brand";"6";"9"
"2024-09-29";"l.instagram.com / referral";"(referral)";"7";"8"
"2024-09-29";"lm.facebook.com / referral";"(referral)";"8";"8"
"2024-09-29";"ajanlat / offline";"campaign_2";"3";"8"
"2024-09-29";"familypark.at / referral";"(referral)";"3";"7"
"2024-09-29";"google / cpc";"campaign_21";"6";"7"
"2024-09-29";"google / cpc";"AT | GSN | PERF | Lokáció";"5";"6"
"2024-09-29";"bing / organic";"(organic)";"4";"5"
"2024-09-29";"wellcard.at / referral";"(referral)";"3";"5"
"2024-09-29";"(not set)";"(not set)";"399";"529"
"2024-09-29";"connexservice.com / referral";"(referral)";"1";"3"
"2024-09-29";"facebook / cpc";"campaign_20";"1";"3"
"2024-09-29";"hirlevel_s1";"hirlevel_c1";"1";"3"
"2024-09-29";"ajanlat / email";"campaign_7";"2";"3"
"2024-09-29";"google / organic";"(not set)";"2";"2"
"2024-09-29";"romaniatv.net / referral";"(referral)";"2";"2"
"2024-09-29";"bing / cpc";"AT | GSN | Brand 2024";"1";"2"
"2024-09-29";"google / cpc";"CZ | GSN | PERF I Brand";"1";"2"
"2024-09-29";"bing / cpc";"HU | GSN | Brand 2024";"2";"2"
"2024-09-29";"ajanlat / offline";"proposal-by-phone";"1";"2"
"2024-09-29";"seznam / organic";"(organic)";"0";"1"
"2024-09-29";"antispam.bubendorff.com / referral";"(referral)";"0";"1"
"2024-09-29";"economica.net / referral";"(referral)";"0";"1"
"2024-09-29";"google / cpc";"(referral)";"1";"1"
"2024-09-29";"prm.connexservice.com / referral";"(referral)";"0";"1"
"2024-09-29";"redir.d-edgeconnect.media / referral";"(referral)";"1";"1"
"2024-09-29";"youtube.com / referral";"(referral)";"1";"1"
"2024-09-29";"google / cpc";"DE | GSN | PERF I Lokáció";"1";"1"
"2024-09-29";"google / cpc";"campaign_23";"1";"1"
"2024-09-29";"google / cpc";"campaign_26";"1";"1"
"2024-09-29";"loyalty / email";"loyalty-email";"1";"1"
"2024-09-29";"google / cpc";"(organic)";"254";"281"
"2024-09-30";"wellcard.at / referral";"(referral)";"1";"4"
"2024-09-30";"google / cpc";"(organic)";"226";"250"
"2024-09-30";"(direct) / (none)";"(direct)";"144";"166"
"2024-09-30";"google / organic";"(organic)";"109";"130"
"2024-09-30";"google / cpc";"(not set)";"107";"113"
"2024-09-30";"facebook / cpc";"campaign_18";"84";"86"
"2024-09-30";"google / cpc";"HU | GSN | PERF I Brand";"68";"85"
"2024-09-30";"google / cpc";"HU | GSN | PERF I Brand 2";"50";"83"
"2024-09-30";"google / cpc";"HU | pMAX | PERF I Brand";"73";"80"
"2024-09-30";"facebook / cpc";"campaign_19";"68";"72"
"2024-09-30";"google / cpc";"AT | pMAX Hotel | PERF I Brand";"22";"35"
"2024-09-30";"l.facebook.com / referral";"(referral)";"30";"31"
"2024-09-30";"bing / cpc";"campaign_33";"16";"29"
"2024-09-30";"facebook / cpc";"campaign_17";"13";"21"
"2024-09-30";"google / cpc";"DE | pMAX Hotel | PERF I Brand";"12";"17"
"2024-09-30";"google / cpc";"HU | GSN | PERF I Lokáció";"16";"17"
"2024-09-30";"google / cpc";"AT | GSN | PERF I Brand";"8";"15"
"2024-09-30";"google / cpc";"CZ | pMAX | PERF I Brand";"11";"11"
"2024-09-30";"google / cpc";"AT | GSN | PERF | Lokáció";"9";"10"
"2024-09-30";"google / cpc";"(referral)";"5";"8"
"2024-09-30";"m.facebook.com / referral";"(referral)";"6";"8"
"2024-09-30";"ajanlat / offline";"campaign_2";"7";"8"
"2024-09-30";"phone / offline";"proposal-by-phone";"4";"8"
"2024-09-30";"bing / organic";"(organic)";"5";"6"
"2024-09-30";"padlet.com / referral";"(referral)";"2";"6"
"2024-09-30";"instagram / cpc";"campaign_24";"0";"6"
"2024-09-30";"lm.facebook.com / referral";"(referral)";"5";"5"
"2024-09-30";"redir.d-edgeconnect.media / referral";"(referral)";"2";"5"
"2024-09-30";"google / cpc";"campaign_21";"5";"5"
"2024-09-30";"(not set)";"(not set)";"340";"446"
"2024-09-30";"bing / cpc";"HU | GSN | Brand 2024";"4";"4"
"2024-09-30";"familypark.at / referral";"(referral)";"2";"3"
"2024-09-30";"bing / cpc";"AT | GSN | Brand 2024";"1";"3"
"2024-09-30";"hirlevel_s1";"hirlevel_c1";"0";"3"
"2024-09-30";"google / organic";"(not set)";"2";"2"
"2024-09-30";"duckduckgo / organic";"(organic)";"1";"2"
"2024-09-30";"kereso.startlap.hu / referral";"(referral)";"1";"2"
"2024-09-30";"mail.google.com / referral";"(referral)";"1";"2"
"2024-09-30";"thermengutscheine.at / referral";"(referral)";"2";"2"
"2024-09-30";"zadir.hu / referral";"(referral)";"1";"2"
"2024-09-30";"ajanlat / email";"campaign_7";"2";"2"
"2024-09-30";"l.facebook.com / referral";"(not set)";"1";"1"
"2024-09-30";"source_4";"(organic)";"1";"1"
"2024-09-30";"app.optimonk.com / referral";"(referral)";"1";"1"
"2024-09-30";"connexservice.com / referral";"(referral)";"1";"1"
"2024-09-30";"glamour.hu / referral";"(referral)";"1";"1"
"2024-09-30";"l.instagram.com / referral";"(referral)";"0";"1"
"2024-09-30";"ntp.msn.com / referral";"(referral)";"0";"1"
"2024-09-30";"google / cpc";"CZ | GSN | PERF I Brand";"1";"1"
"2024-09-30";"bing / cpc";"DE | GSN | Brand 2024";"0";"1"
"2024-09-30";"hirlevel / ct";"campaign_13";"1";"1"
"2024-09-30";"google / cpc";"campaign_27";"1";"1"
"2024-09-30";"facebook / cpc";"campaign_20";"1";"1"
"2024-09-30";"google / cpc";"campaign_23";"1";"1"
"2024-09-30";"email / offline";"proposal-by-phone";"1";"1"
"2024-10-01";"(not set)";"(not set)";"269";"318"
"2024-10-01";"google / cpc";"(organic)";"196";"218"
"2024-10-01";"(direct) / (none)";"(direct)";"123";"143"
"2024-10-01";"google / organic";"(organic)";"113";"138"
"2024-10-01";"google / cpc";"(not set)";"122";"130"
"2024-10-01";"google / cpc";"HU | pMAX | PERF I Brand";"88";"94"
"2024-10-01";"google / cpc";"HU | GSN | PERF I Brand";"41";"52"
"2024-10-01";"google / cpc";"HU | GSN | PERF I Brand 2";"43";"52"
"2024-10-01";"facebook / cpc";"campaign_19";"40";"44"
"2024-10-01";"google / cpc";"AT | pMAX Hotel | PERF I Brand";"34";"36"
"2024-10-01";"google / cpc";"HU | GSN | PERF I Lokáció";"17";"19"
"2024-10-01";"bing / cpc";"campaign_10";"15";"18"
"2024-10-01";"facebook / cpc";"campaign_17";"17";"18"
"2024-10-01";"m.facebook.com / referral";"(referral)";"14";"16"
"2024-10-01";"google / cpc";"AT | GSN | PERF I Brand";"8";"13"
"2024-10-01";"google / cpc";"AT | GSN | PERF | Lokáció";"12";"13"
"2024-10-01";"google / cpc";"DE | pMAX Hotel | PERF I Brand";"13";"13"
"2024-10-01";"ajanlat / offline";"campaign_2";"11";"13"
"2024-10-01";"l.facebook.com / referral";"(referral)";"12";"12"
"2024-10-01";"facebook / cpc";"campaign_18";"1";"10"
"2024-10-01";"bing / cpc";"campaign_33";"6";"9"
"2024-10-01";"bing / organic";"(organic)";"4";"6"
"2024-10-01";"google / cpc";"CZ | pMAX | PERF I Brand";"5";"5"
"2024-10-01";"padlet.com / referral";"(referral)";"3";"4"
"2024-10-01";"app.asana.com / referral";"(referral)";"2";"3"
"2024-10-01";"familypark.at / referral";"(referral)";"3";"3"
"2024-10-01";"wellcard.at / referral";"(referral)";"3";"3"
"2024-10-01";"google / cpc";"DE | GSN | PERF I Brand";"2";"3"
"2024-10-01";"bing / cpc";"HU | GSN | Brand 2024";"1";"3"
"2024-10-01";"google / cpc";"campaign_21";"3";"3"
"2024-10-01";"bing / cpc";"HU | PERF | Brand";"3";"3"
"2024-10-01";"ajanlat / email";"campaign_7";"2";"3"
"2024-10-01";"google / cpc";"(referral)";"2";"2"
"2024-10-01";"mail.google.com / referral";"(referral)";"1";"2"
"2024-10-01";"redir.d-edgeconnect.media / referral";"(referral)";"2";"2"
"2024-10-01";"romaniatv.net / referral";"(referral)";"0";"2"
"2024-10-01";"zadir.hu / referral";"(referral)";"1";"2"
"2024-10-01";"google / cpc";"DE | GSN | PERF I Lokáció";"2";"2"
"2024-10-01";"google / cpc";"campaign_23";"1";"2"
"2024-10-01";"phone / offline";"proposal-by-phone";"1";"2"
"2024-10-01";"google / organic";"(not set)";"0";"1"
"2024-10-01";"duckduckgo / organic";"(organic)";"1";"1"
"2024-10-01";"app.optimonk.com / referral";"(referral)";"1";"1"
"2024-10-01";"dailybusiness.ro / referral";"(referral)";"1";"1"
"2024-10-01";"economica.net / referral";"(referral)";"1";"1"
"2024-10-01";"glamour.hu / referral";"(referral)";"1";"1"
"2024-10-01";"kereso.startlap.hu / referral";"(referral)";"1";"1"
"2024-10-01";"lm.facebook.com / referral";"(referral)";"1";"1"
"2024-10-01";"thermengutscheine.at / referral";"(referral)";"1";"1"
"2024-10-01";"bing / cpc";"AT | PERF | Brand";"1";"1"
"2024-10-01";"hirlevel / ct";"campaign_3";"1";"1"
"2024-10-01";"google / cpc";"HU | GDN | ENGM I Programok '24";"1";"1"
"2024-10-01";"google / cpc";"campaign_27";"1";"1"
"2024-10-01";"instagram / cpc";"campaign_24";"1";"1"
"2024-10-01";"loyalty / email";"loyalty-email";"1";"1"
"2024-10-02";"l.instagram.com / referral";"(referral)";"2";"2"
"2024-10-02";"google / cpc";"(organic)";"181";"216"
"2024-10-02";"(direct) / (none)";"(direct)";"126";"147"
"2024-10-02";"google / organic";"(organic)";"108";"121"
"2024-10-02";"google / cpc";"HU | pMAX | PERF I Brand";"106";"113"
"2024-10-02";"google / cpc";"(not set)";"95";"101"
"2024-10-02";"facebook / cpc";"campaign_19";"86";"88"
"2024-10-02";"google / cpc";"HU | GSN | PERF I Brand";"53";"62"
"2024-10-02";"google / cpc";"HU | GSN | PERF I Brand 2";"32";"44"
"2024-10-02";"google / cpc";"AT | pMAX Hotel | PERF I Brand";"30";"33"
"2024-10-02";"facebook / cpc";"campaign_17";"29";"29"
"2024-10-02";"google / cpc";"HU | GSN | PERF I Lokáció";"19";"20"
"2024-10-02";"google / cpc";"DE | pMAX Hotel | PERF I Brand";"18";"18"
"2024-10-02";"bing / cpc";"campaign_10";"16";"16"
"2024-10-02";"l.facebook.com / referral";"(referral)";"13";"13"
"2024-10-02";"google / cpc";"CZ | pMAX | PERF I Brand";"11";"11"
"2024-10-02";"bing / cpc";"HU | PERF | Brand";"10";"11"
"2024-10-02";"m.facebook.com / referral";"(referral)";"9";"10"
"2024-10-02";"google / cpc";"AT | GSN | PERF | Lokáció";"6";"7"
"2024-10-02";"google / cpc";"AT | GSN | PERF I Brand";"6";"6"
"2024-10-02";"google / cpc";"campaign_21";"6";"6"
"2024-10-02";"redir.d-edgeconnect.media / referral";"(referral)";"3";"4"
"2024-10-02";"bing / cpc";"AT | PERF | Brand";"4";"4"
"2024-10-02";"ajanlat / email";"campaign_7";"4";"4"
"2024-10-02";"ajanlat / offline";"campaign_2";"3";"4"
"2024-10-02";"app.asana.com / referral";"(referral)";"2";"3"
"2024-10-02";"romaniatv.net / referral";"(referral)";"3";"3"
"2024-10-02";"bing / cpc";"campaign_33";"2";"3"
"2024-10-02";"email / offline";"proposal-by-phone";"3";"3"
"2024-10-02";"(direct) / (none)";"(not set)";"1";"2"
"2024-10-02";"source_18";"(referral)";"2";"2"
"2024-10-02";"familypark.at / referral";"(referral)";"2";"2"
"2024-10-02";"(not set)";"(not set)";"256";"272"
